DATA_SOURCE_CODE	レベル	部品番号	親部品番号	部品名称	PART_NO	PART_REV	員数	材質	板厚	重量	モデル重量	コンポーネント名	モデル名	DESCRIPTION	サフィックス	UPC	EC_NUMBERS	設通NO	採用年月日	リリース年月日	変更区分	先行区分	部品支給区分	TOP_ASM_NO	TOP_ASM_REV	件数	ソートレベル	ENGDAT
ISZ	2	9091140700	8980389623	NUT;WELD,PROJECTION,TYPE D                        	94005387	003	2	S45C,S48C,S50C                				                                                  	                              	909114070,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220820  	002	3612	1355	UG_7552208201_4K5796_250311.xml
ISZ	2	ARJ70651	8980389623	NO_PNO_BRACKET;ENG SUPPORT,OUTER                  	ARJ70651	004	1	SS400P OR DSS400P             				                                                  	                              	UPC=2B NKR,NJR,NLR,NMR -FF0 R/L                                                                                                                       		2B   	4J-AP38             	4K5796  		6-Mar-07	A                             			55220820  	002	3610	1356	UG_7552208201_4K5796_250311.xml
ISZ	1	9067510300	7552208200	RIVET;RD-HD,CHAM-PNT                              	94004980	001	2	S12C,SWCH12A,-K               				                                                  	                              	906751030 ISD-E01-001 d10xL30                                                                                                                         				4K5796  			A                             			55220820  	002	3629	1357	UG_7552208201_4K5796_250311.xml
ISZ	1	9067508220	7552208200	RIVET;RD-HD,CHAM-PNT                              	94006172	001	4	S12C,SWCH12A,-K               				                                                  	                              	906750822 ISD-E01-001 d8xL22                                                                                                                          				4K5796  		00-Jan-0000	A                             			55220820  	002	3627	1358	UG_7552208201_4K5796_250311.xml
ISZ	1	0911802100	7552208200	NUT;HEX,FLANGE                                    	94012045	002	4	S45C,S48C,S50C                				                                                  	                              	091180210 ISD-C10-502 M10X1.25                                                                                                                        				4K5796  		1-Mar-06	A                             			55220820  	002	3624	1359	UG_7552208201_4K5796_250311.xml
ISZ	1	0280510300	7552208200	BOLT;HEX-HD,FLANGE(R)/(M)                         	94012255	001	8	SNH-6,SNH-7,SNH-8             				                                                  	                              	028051030 ISD-C01-501 M10x1.25                                                                                                                        				4K5796  			A                             			55220820  	002	3615	1360	UG_7552208201_4K5796_250311.xml
ISZ	1	8978714532	7552208200	CROSSMEMBER;4TH                                   	97871453	005	1	JSH440W-OP                    				                                                  	                              	897871453 VK00 STD700 4CMBR W-O PAINT DWG_755242324Z                                                                                                  				4K5796  			A                             			55220820  	002	3631	1361	UG_7552208201_4K5796_250311.xml
ISZ	1	8970831570	7552208200	BRACKET;CENTER BEARING                            	97083157	002	1	SS400-P                       				                                                  	                              	897083157 UPC=2B DGW_898034904Z                                                                                                                       		2B   	3J-L508             	4K5796  		1-Dec-05	A                             			55220820  	002	3632	1362	UG_7552208201_4K5796_250311.xml
ISZ	2	9091140900	8970831570	NUT;PROJECTION,TYPE C                             	94009141	002	4	S12C,S20C,S35C,SWRM12         				                                                  	                              	909114090 ISD-C12-001 M10X1.25                                                                                                                        				4K5796  		5-Dec-03	A                             			55220820  	002	3637	1363	UG_7552208201_4K5796_250311.xml
ISZ	2	APW81776	8970831570	NO_PNO_BRACKET;CENTER BEARING                     	APW81776	002	1	SS400-P                       				                                                  	                              	UPC=2B                                                                                                                                                		2B   	3J-L508             	4K5796  		1-Dec-05	A                             			55220820  	002	3633	1364	UG_7552208201_4K5796_250311.xml
ISZ	1	8981190840	7552208200	BRACKET;ECM,2C/MBR                                	98119084	004	1	N/A                           				                                                  	                              	898119084  VN59 NKR,NMR_NOT FIN (DWG_898170951Z)                                                                                                      		12F  	3JCA82              	4K5796  			A                             			55220820  	002	3638	1365	UG_7552208201_4K5796_250311.xml
ISZ	2	9091140680	8981190840	NUT;WELD,PROJECTION,TYPE D                        	94009468	004	2	S45C,S48C,S50C                				                                                  	                              	909114068,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220820  	002	3641	1366	UG_7552208201_4K5796_250311.xml
ISZ	2	ATE95184	8981190840	NO_PNO_BRACKET;ECM,2C/M FIX                       	ATE95184	003	1	SS400 OR SAPH400              				                                                  	                              	VN59 NKR,NMR                                                                                                                                          		12F  	4JCJ07              	4K5796  		18-Mar-10	A                             			55220820  	002	3639	1367	UG_7552208201_4K5796_250311.xml
ISZ	1	AUI76895	7552208200	WELD_ARC;ECM                                      	AUI76895	003	1	N/A                           				                                                  	                              	UPC=2B VN59_1/2X_4X2_-V4F                                                                                                                             		2B   	4JCN80              	4K5796  		28-Jun-10	A                             			55220820  	002	3642	1368	UG_7552208201_4K5796_250311.xml
ISZ	1	8980061761	7552208200	BRACKET;SHOCK ABSORBER RR,LH                      	98006176	003	1	SHOWN                         				                                                  	                              	898006176 DWG_898040697Z UPC;2B                                                                                                                       		2B   	4JJL12              	4K5796  			A                             			55220820  	002	3643	1369	UG_7552208201_4K5796_250311.xml
ISZ	2	8980401771	8980061761	BRACKET;SHOCK AB RR                               	98040177	003	1	JSH440W-OP                    				                                                  	                              	898040177 UPC;2B                                                                                                                                      		2B   		4K5796  			A                             			55220820  	002	3645	1370	UG_7552208201_4K5796_250311.xml
ISZ	2	8980410150	8980061761	PIN;SHOCK AB RR                                   	98041015	002	1	SS400B or SWCH12              				                                                  	                              	898041015 UPC=2B DWG_898041016Z                                                                                                                       		2B   	4J-AE79             	4K5796  		16-Nov-06	A                             			55220820  	002	3646	1371	UG_7552208201_4K5796_250311.xml
ISZ	2	ASD68472	8980061761	WELD                                              	ASD68472	001	1	N/A                           				                                                  	                              	UPC=2B                                                                                                                                                		2B   	4J-AH63             	4K5796  		27-Apr-07	A                             			55220820  	002	3644	1372	UG_7552208201_4K5796_250311.xml
ISZ	1	98006180	7552208200	BRACKET;SHOCK ABSORBER RR                         	98006180	005	1	N/A                           				                                                  	                              	89800618 DWG_898006181Z UPC;2B                                                                                                                        				4K5796  			A                             			55220820  	002	3647	1373	UG_7552208201_4K5796_250311.xml
ISZ	2	8980401781	98006180	BRACKET;SHOCK AB RR                               	98040178	004	1	JSH440W-OP                    				                                                  	                              	898040178 UPC;2B DWG;898484373Z                                                                                                                       			4JJL12              	4K5796  			A                             			55220820  	002	3648	1374	UG_7552208201_4K5796_250311.xml
ISZ	2	8980410150	98006180	PIN;SHOCK AB RR                                   	98041015	002	1	SS400B or SWCH12              				                                                  	                              	898041015 UPC=2B DWG_898041016Z                                                                                                                       		2B   	4J-AE79             	4K5796  		16-Nov-06	A                             			55220820  	002	3649	1375	UG_7552208201_4K5796_250311.xml
ISZ	2	ARJ80659	98006180	WELD                                              	ARJ80659	002	1	YOUSETSU                      				                                                  	                              			2B   		4K5796  			A                             			55220820  	002	3650	1376	UG_7552208201_4K5796_250311.xml
ISZ	1	9067512300	7552208200	RIVET;RD-HD,CHAM-PNT                              	94006178	001	4	S12,SWCH12A-SWCH12K           				                                                  	                              	906751230 ISD-E01-001 d12xL30                                                                                                                         				4K5796  			A                             			55220820  	002	3654	1377	UG_7552208201_4K5796_250311.xml
ISZ	1	8978714540	7552208200	CROSSMEMBER;END                                   	97871454	002	1	SS400P-P OR DSS400P-P         				                                                  	                              	897871454 VK00 STD700 END_CMBR W_O PAINT                                                                                                              		2B   		4K5796  			A                             			55220820  	002	3651	1378	UG_7552208201_4K5796_250311.xml
ISZ	1	8978445925	7552208200	CROSSMEMBER ASM;1ST                               	97844592	007	1	N/A                           				                                                  	                              	897844592 VK00 DWG_755242322Z                                                                                                                         			4K4361              	4K5796  			A                             			55220820  	002	3656	1379	UG_7552208201_4K5796_250311.xml
ISZ	2	9091140680	8978445925	NUT;WELD,PROJECTION,TYPE D                        	94009468	004	1	S45C,S48C,S50C                				                                                  	                              	909114068,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220820  	002	3657	1380	UG_7552208201_4K5796_250311.xml
ISZ	2	97846427	8978445925	BRACKET;HORN                                      	97846427	001	1	SS400P-P                      				                                                  	                              	897846427                                                                                                                                             		2B   		4K5796  			A                             			55220820  	002	3658	1381	UG_7552208201_4K5796_250311.xml
ISZ	3	9091140880	97846427	NUT;WELD,PROJECTION,TYPE C                        	94009140	002	1	S12C,S20C,S35C,SWRM12         				                                                  	                              	909114088,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220820  	002	3660	1382	UG_7552208201_4K5796_250311.xml
ISZ	3	CAB19358	97846427	BRACKET;HORN                                      	CAB19358	001	1	SS400P-P                      				                                                  	                              	CAB19358                                                                                                                                              		2B   		4K5796  			A                             			55220820  	002	3659	1383	UG_7552208201_4K5796_250311.xml
ISZ	2	9091140700	8978445925	NUT;WELD,PROJECTION,TYPE D                        	94005387	003	2	S45C,S48C,S50C                				                                                  	                              	909114070,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220820  	002	3667	1384	UG_7552208201_4K5796_250311.xml
ISZ	2	9091140680	8978445925	NUT;WELD,PROJECTION,TYPE D                        	94009468	004	4	S45C,S48C,S50C                				                                                  	                              	909114068,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220820  	002	3669	1385	UG_7552208201_4K5796_250311.xml
ISZ	2	97844593	8978445925	CROSSMEMBER;1ST                                   	97844593	006	1	SS400P-P                      				                                                  	                              	VK00 897844593                                                                                                                                        			4K4361              	4K5796  			A                             			55220820  	002	3668	1386	UG_7552208201_4K5796_250311.xml
ISZ	2	8978464290	8978445925	PIPE;GUIDE,1ST C/MBR                              	97846429	001	3	STKM12B                       				                                                  	                              	897846429 STD700,750 DWG_897846428Z                                                                                                                   		2B   		4K5796  			A                             			55220820  	002	3666	1387	UG_7552208201_4K5796_250311.xml
ISZ	2	97846427	8978445925	BRACKET;HORN                                      	97846427	001	1	SS400P-P                      				                                                  	                              	897846427                                                                                                                                             		2B   		4K5796  			A                             			55220820  	002	3671	1388	UG_7552208201_4K5796_250311.xml
ISZ	3	9091140880	97846427	NUT;WELD,PROJECTION,TYPE C                        	94009140	002	1	S12C,S20C,S35C,SWRM12         				                                                  	                              	909114088,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220820  	002	3673	1389	UG_7552208201_4K5796_250311.xml
ISZ	3	CAB19358	97846427	BRACKET;HORN                                      	CAB19358	001	1	SS400P-P                      				                                                  	                              	CAB19358                                                                                                                                              		2B   		4K5796  			A                             			55220820  	002	3672	1390	UG_7552208201_4K5796_250311.xml
ISZ	2	9091140700	8978445925	NUT;WELD,PROJECTION,TYPE D                        	94005387	003	2	S45C,S48C,S50C                				                                                  	                              	909114070,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220820  	002	3679	1391	UG_7552208201_4K5796_250311.xml
ISZ	2	9091140680	8978445925	NUT;WELD,PROJECTION,TYPE D                        	94009468	004	4	S45C,S48C,S50C                				                                                  	                              	909114068,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220820  	002	3681	1392	UG_7552208201_4K5796_250311.xml
ISZ	2	8978464290	8978445925	PIPE;GUIDE,1ST C/MBR                              	97846429	001	1	STKM12B                       				                                                  	                              	897846429 STD700,750 DWG_897846428Z                                                                                                                   		2B   		4K5796  			A                             			55220820  	002	3674	1393	UG_7552208201_4K5796_250311.xml
ISZ	2	CAF48233	8978445925	WELD;ARC                                          	CAF48233	001	1	YOUSETSU                      				                                                  	                              	CAF48233                                                                                                                                              		2B   		4K5796  			A                             			55220820  	002	3678	1394	UG_7552208201_4K5796_250311.xml
ISZ	1	0911802100	7552208200	NUT;HEX,FLANGE                                    	94012045	002	1	S45C,S48C,S50C                				                                                  	                              	091180210 ISD-C10-502 M10X1.25                                                                                                                        				4K5796  		1-Mar-06	A                             			55220820  	002	3682	1395	UG_7552208201_4K5796_250311.xml
ISZ	1	0208510300	7552208200	BOLT;HEX-HD,FULL THREAD                           	94012422	002	1	SNH-6,SNH-7,SNH-8             				                                                  	                              	020851030 ISD-C01-503 M10x1.25                                                                                                                        				4K5796  		5-Dec-03	A                             			55220820  	002	3683	1396	UG_7552208201_4K5796_250311.xml
ISZ	1	98000886	7552208200	BRACKET;STAY                                      	98000886	003	1	SS400P                        				                                                  	                              	VN12_3x-750frame_4x2INDP_4JJ1 898000886 UPC;13B                                                                                                       		13B  		4K5796  			A                             			55220820  	002	3684	1397	UG_7552208201_4K5796_250311.xml
ISZ	1	7552261501	7552208200	SIDE MEMBER ASM;TEMPLATE                          	55226150	002	1	N/A                           				                                                  	                              	755226150 VK00_NKR1SN_H-WB_4JZ1_-FF0_SR6_8PZ_RS6_3C/M TL;1046_5.3t_TEMP;CAF70000                                                                      			4K5796              	4K5796  			A                             			55220820  	002	3685	1398	UG_7552208201_4K5796_250311.xml
ISZ	2	8980384280	7552261501	PATCH;STRG_UNIT                                   	98038428	001	1	SS400P                        				                                                  	                              	898038428 UPC=2B 700_1,2X_RiG                                                                                                                         		2B   		4K5796  			A                             			55220820  	002	3687	1399	UG_7552208201_4K5796_250311.xml
ISZ	2	APW78207	7552261501	COMMON_DAKOKU                                     	APW78207	003	1	N/A                           				                                                  	                              	UPC=2B 720_1/2X                                                                                                                                       		2B   	4JBS19              	4K5796  		28-Oct-08	A                             			55220820  	002	3686	1400	UG_7552208201_4K5796_250311.xml
ISZ	2	CAA92492	7552261501	NUT ASM;RH                                        	CAA92492	001	1	N/A                           				                                                  	                              	VK00 DOM 1X SMBR RH 5.3t TEMP;CAA92004                                                                                                                				4K5796  			A                             			55220820  	002	3688	1401	UG_7552208201_4K5796_250311.xml
ISZ	3	9096445100	CAA92492	NUT;WELD                                          	94020050	003	1	8N                            				                                                  	                              	909644510 UPC_2B                                                                                                                                      		2B   		4K5796  			A                             			55220820  	002	3701	1402	UG_7552208201_4K5796_250311.xml
ISZ	3	9096445090	CAA92492	NUT;WELD                                          	94031065	003	12	8N                            				                                                  	                              	909644509 UPC;2B                                                                                                                                      		2B   		4K5796  			A                             			55220820  	002	3700	1403	UG_7552208201_4K5796_250311.xml
ISZ	2	ARU08157	7552261501	WELD_ARC;PATCH_STRG_UNIT                          	ARU08157	001	1	N/A                           				                                                  	                              	UPC=2B VN12 1/2X_RIGD                                                                                                                                 		2B   	4J-Z147             	4K5796  		2-Jun-06	A                             			55220820  	002	3702	1404	UG_7552208201_4K5796_250311.xml
ISZ	2	CAF75003	7552261501	RIVET ASM;RH                                      	CAF75003	001	1	N/A                           				                                                  	                              	RIVET_STD_4X2_5.3_RH TEMP;CAF75000                                                                                                                    				4K5796  			A                             			55220820  	002	3703	1405	UG_7552208201_4K5796_250311.xml
ISZ	3	9067510260	CAF75003	RIVET;RD-HD,CHAM-PNT                              	94004979	001	12	S12C,SWCH12A,-K               				                                                  	                              	906751026 ISD-E01-001 d10xL26                                                                                                                         				4K5796  			A                             			55220820  	002	3710	1406	UG_7552208201_4K5796_250311.xml
ISZ	2	CAA92301	7552261501	NUT ASM REINF;RH                                  	CAA92301	002	1	N/A                           				                                                  	                              	VK00 DOM 1X REINF RH SMBR;5.3t TEMP;CAA92006                                                                                                          				4K5796  			A                             			55220820  	002	3716	1407	UG_7552208201_4K5796_250311.xml
ISZ	3	0911105140	CAA92301	NUT;HEXAGON,METRIC                                	94011998	002	1	S45C,S48C,S50C                				                                                  	                              	091110514 ISD-C10-501 M14X1.5                                                                                                                         				4K5796  		5-Dec-03	A                             			55220820  	002	3718	1408	UG_7552208201_4K5796_250311.xml
ISZ	3	9096445100	CAA92301	NUT;WELD                                          	94020050	003	8	8N                            				                                                  	                              	909644510 UPC_2B                                                                                                                                      		2B   		4K5796  			A                             			55220820  	002	3729	1409	UG_7552208201_4K5796_250311.xml
ISZ	3	9096445090	CAA92301	NUT;WELD                                          	94031065	003	4	8N                            				                                                  	                              	909644509 UPC;2B                                                                                                                                      		2B   		4K5796  			A                             			55220820  	002	3725	1410	UG_7552208201_4K5796_250311.xml
ISZ	2	97846152	7552261501	REINFORCEMENT;INNER,RH                            	97846152	014	1	JSH440W-OP                    				                                                  	                              	DWG_897846133Z VK00 1X_4x2_RIGD_(A-6K)_(B-6K)_C/M_TL1046_(All Other)_TABLE;CAB52504                                                                   				4K5796  			A                             			55220820  	002	3731	1411	UG_7552208201_4K5796_250311.xml
ISZ	2	CAA91136	7552261501	SIDE MEMBER,RH                                    	CAA91136	005	1	JSH440W                       				                                                  	                              	VK00_NKR1SN_-FF0_H-WB_&8PZ_&F59_5.3t_TABLE;CAA91110                                                                                                   				4K5796  			A                             			55220820  	002	3732	1412	UG_7552208201_4K5796_250311.xml
ISZ	2	CAG21258	7552261501	WELD_ARC;FT REINF,RH                              	CAG21258	001	1	YOUSETSU                      				                                                  	                              	VK00 1X, 2X 4X4 4X2(KUP) LONG_REINF TABLE;CAG21168                                                                                                    				4K5796  			A                             			55220820  	002	3730	1413	UG_7552208201_4K5796_250311.xml
ISZ	1	9067510260	7552208200	RIVET;RD-HD,CHAM-PNT                              	94004979	001	3	S12C,SWCH12A,-K               				                                                  	                              	906751026 ISD-E01-001 d10xL26                                                                                                                         				4K5796  			A                             			55220820  	002	3735	1414	UG_7552208201_4K5796_250311.xml
ISZ	1	9067510301	7552208200	RIVET;RD-HD,CHAM-PNT                              	94004980	001	4	S12C,SWCH12A,-K               				                                                  	                              	906751030 ISD-E01-001 d10xL30                                                                                                                         				4K5796  			A                             			55220820  	002	3739	1415	UG_7552208201_4K5796_250311.xml
ISZ	1	0911802100	7552208200	NUT;HEX,FLANGE                                    	94012045	002	1	S45C,S48C,S50C                				                                                  	                              	091180210 ISD-C10-502 M10X1.25                                                                                                                        				4K5796  		1-Mar-06	A                             			55220820  	002	3734	1416	UG_7552208201_4K5796_250311.xml
ISZ	1	8980066801	7552208200	STIFFENER;I/REINF                                 	98006680	004	1	SS400P or D55400P             				                                                  	                              	898006680 UPC=2B                                                                                                                                      		2B   		4K5796  			A                             			55220820  	002	3736	1417	UG_7552208201_4K5796_250311.xml
ISZ	1	8982547550	7552208200	STIFFENER;I/REINF                                 	98254755	003	1	N/A                           				                                                  	                              	898254755 DWG_755242330Z                                                                                                                              				4K5796  			A                             			55220820  	002	3742	1418	UG_7552208201_4K5796_250311.xml
ISZ	2	9091140880	8982547550	NUT;WELD,PROJECTION,TYPE C                        	94009140	002	1	S12C,S20C,S35C,SWRM12         				                                                  	                              	909114088,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220820  	002	3744	1419	UG_7552208201_4K5796_250311.xml
ISZ	2	8980066801	8982547550	STIFFENER;I/REINF                                 	AZL55181	002	1	SS400P OR DSS400P             				                                                  	                              	898006680 UPC=2B                                                                                                                                      				4K5796  			A                             			55220820  	002	3743	1420	UG_7552208201_4K5796_250311.xml
ISZ	1	9067510260	7552208200	RIVET;RD-HD,CHAM-PNT                              	94004979	001	1	S12C,SWCH12A,-K               				                                                  	                              	906751026 ISD-E01-001 d10xL26                                                                                                                         				4K5796  			A                             			55220820  	002	3745	1421	UG_7552208201_4K5796_250311.xml
ISZ	1	9067510300	7552208200	RIVET;RD-HD,CHAM-PNT                              	94004980	001	1	S12C,SWCH12A,-K               				                                                  	                              	906751030 ISD-E01-001 d10xL30                                                                                                                         				4K5796  			A                             			55220820  	002	3746	1422	UG_7552208201_4K5796_250311.xml
ISZ	1	7552789130	7552208200	SIDE MEMBER ASM;TEMPLATE                          	75527891	001	1	N/A                           				                                                  	                              	755278913 VK00_NKR1SN_H-WB_4JZ1_SR6_8PZ_RS6_3C/M TL;1046_5.3t_TEMP;CAF70000                                                                           			3K5166              	4K5796  			A                             			55220820  	002	3747	1423	UG_7552208201_4K5796_250311.xml
ISZ	2	CAF75004	7552789130	RIVET ASM;LH                                      	CAF75004	001	1	N/A                           				                                                  	                              	RIVET_STD_HEV_4X2_5.3_LH TEMP;CAF75000                                                                                                                				4K5796  			A                             			55220820  	002	3748	1424	UG_7552208201_4K5796_250311.xml
ISZ	3	9067510260	CAF75004	RIVET;RD-HD,CHAM-PNT                              	94004979	001	12	S12C,SWCH12A,-K               				                                                  	                              	906751026 ISD-E01-001 d10xL26                                                                                                                         				4K5796  			A                             			55220820  	002	3759	1425	UG_7552208201_4K5796_250311.xml
ISZ	2	APW78207	7552789130	COMMON_DAKOKU                                     	APW78207	003	1	N/A                           				                                                  	                              	UPC=2B 720_1/2X                                                                                                                                       		2B   	4JBS19              	4K5796  		28-Oct-08	A                             			55220820  	002	3761	1426	UG_7552208201_4K5796_250311.xml
ISZ	2	CAG21259	7552789130	WELD_ARC;FT REINF,LH                              	CAG21259	001	1	YOUSETSU                      				                                                  	                              	VK00 1X, 2X 4X4 4X2(KUP) LONG_REINF TABLE;CAG21168                                                                                                    				4K5796  			A                             			55220820  	002	3762	1427	UG_7552208201_4K5796_250311.xml
ISZ	2	CCA80057	7552789130	NUT ASM;LH                                        	CCA80057	001	1	N/A                           				                                                  	                              	VK00 DOM 1X SMBR LH 5.3t TEMP;CAA92005                                                                                                                				4K5796  			A                             			55220820  	002	3763	1428	UG_7552208201_4K5796_250311.xml
ISZ	3	0911105140	CCA80057	NUT;HEXAGON,METRIC                                	94011998	002	2	S45C,S48C,S50C                				                                                  	                              	091110514 ISD-C10-501 M14X1.5                                                                                                                         				4K5796  		5-Dec-03	A                             			55220820  	002	3765	1429	UG_7552208201_4K5796_250311.xml
ISZ	3	9096445100	CCA80057	NUT;WELD                                          	94020050	003	5	8N                            				                                                  	                              	909644510 UPC_2B                                                                                                                                      		2B   		4K5796  			A                             			55220820  	002	3769	1430	UG_7552208201_4K5796_250311.xml
ISZ	2	97846161	7552789130	REINFORCEMENT;INNER,LH                            	97846161	014	1	JSH440W-OP                    				                                                  	                              	DWG_897846133Z VK00 1X_4x2_RIGD_(A-6K)_(B-6K)_C/M_TL1046_(All Other)_TABLE;CAB52504                                                                   				4K5796  			A                             			55220820  	002	3771	1431	UG_7552208201_4K5796_250311.xml
ISZ	2	CAA91194	7552789130	SIDE MEMBER,LH                                    	CAA91194	005	1	JSH440W                       				                                                  	                              	VK00_NKR1SN_-FF0_H-WB_&8PZ_&F59_5.3t_TABLE;CAA91110                                                                                                   				4K5796  			A                             			55220820  	002	3772	1432	UG_7552208201_4K5796_250311.xml
ISZ	2	CAA92092	7552789130	NUT ASM REINF;LH                                  	CAA92092	002	1	N/A                           				                                                  	                              	VK00 DOM 1X REINF LH SMBR;5.3t TEMP;CAA92007                                                                                                          				4K5796  			A                             			55220820  	002	3773	1433	UG_7552208201_4K5796_250311.xml
ISZ	3	0911105140	CAA92092	NUT;HEXAGON,METRIC                                	94011998	002	1	S45C,S48C,S50C                				                                                  	                              	091110514 ISD-C10-501 M14X1.5                                                                                                                         				4K5796  		5-Dec-03	A                             			55220820  	002	3776	1434	UG_7552208201_4K5796_250311.xml
ISZ	3	9096445100	CAA92092	NUT;WELD                                          	94020050	003	6	8N                            				                                                  	                              	909644510 UPC_2B                                                                                                                                      		2B   		4K5796  			A                             			55220820  	002	3788	1435	UG_7552208201_4K5796_250311.xml
ISZ	3	9096445090	CAA92092	NUT;WELD                                          	94031065	003	9	8N                            				                                                  	                              	909644509 UPC;2B                                                                                                                                      		2B   		4K5796  			A                             			55220820  	002	3790	1436	UG_7552208201_4K5796_250311.xml
ISZ	3	8941331660	CAA92092	NUT;WELD                                          	94133166	004	1	8N                            				                                                  	                              	894133166 UPC;2B IST-S013-002                                                                                                                         			4JJL56              	4K5796  			A                             			55220820  	002	3775	1437	UG_7552208201_4K5796_250311.xml
ISZ	1	7552150683	7552208200	CROSSMEMBER ASM;2ND                               	55215068	005	1	N/A                           				                                                  	                              	755215068 DWG_755215067Z VK00                                                                                                                         		2B   		4K5796  			A                             			55220820  	002	3791	1438	UG_7552208201_4K5796_250311.xml
ISZ	2	9091140680	7552150683	NUT;WELD,PROJECTION,TYPE D                        	94009468	004	15	S45C,S48C,S50C                				                                                  	                              	909114068,ISD-C12-001                                                                                                                                 				4K5796  			A                             			55220820  	002	3806	1439	UG_7552208201_4K5796_250311.xml
ISZ	2	8978446323	7552150683	CROSSMEMBER;2ND                                   	97844632	004	1	JSH440W-OP                    				                                                  	                              	897844632 VK00                                                                                                                                        		2B   		4K5796  			A                             			55220820  	002	3800	1440	UG_7552208201_4K5796_250311.xml
ISZ	1	9067510260	7552208200	RIVET;RD-HD,CHAM-PNT                              	94004979	001	6	S12C,SWCH12A,-K               				                                                  	                              	906751026 ISD-E01-001 d10xL26                                                                                                                         				4K5796  			A                             			55220820  	002	3820	1441	UG_7552208201_4K5796_250311.xml
ISZ	1	9067510300	7552208200	RIVET;RD-HD,CHAM-PNT                              	94004980	001	4	S12C,SWCH12A,-K               				                                                  	                              	906751030 ISD-E01-001 d10xL30                                                                                                                         				4K5796  			A                             			55220820  	002	3817	1442	UG_7552208201_4K5796_250311.xml
ISZ	1	0911802100	7552208200	NUT;HEX,FLANGE                                    	94012045	002	2	S45C,S48C,S50C                				                                                  	                              	091180210 ISD-C10-502 M10X1.25                                                                                                                        				4K5796  		1-Mar-06	A                             			55220820  	002	3809	1443	UG_7552208201_4K5796_250311.xml
ISZ	1	0208510300	7552208200	BOLT;HEX-HD,FULL THREAD                           	94012422	002	1	SNH-6,SNH-7,SNH-8             				                                                  	                              	020851030 ISD-C01-503 M10x1.25                                                                                                                        				4K5796  		5-Dec-03	A                             			55220820  	002	3815	1444	UG_7552208201_4K5796_250311.xml
ISZ	1	8978432121	7552208200	GUSSET;3RD C/MBR                                  	97843212	004	1	N/A                           				                                                  	                              	897843212 STD700 4X2_4X4 VK00 DWG_755242320Z                                                                                                          				4K5796  			A                             			55220820  	002	3821	1445	UG_7552208201_4K5796_250311.xml
ISZ	2	0911105140	8978432121	NUT;HEXAGON,METRIC                                	94011998	002	5	S45C,S48C,S50C                				                                                  	                              	091110514 ISD-C10-501 M14X1.5                                                                                                                         				4K5796  		5-Dec-03	A                             			55220820  	002	3825	1446	UG_7552208201_4K5796_250311.xml
ISZ	2	9096445100	8978432121	NUT;WELD                                          	94020050	003	2	8N                            				                                                  	                              	909644510 UPC_2B                                                                                                                                      		2B   		4K5796  			A                             			55220820  	002	3824	1447	UG_7552208201_4K5796_250311.xml
ISZ	2	CAB04172	8978432121	NO_PNO_GUSSET;3RD C/MBR                           	CAB04172	003	1	JSH440W-OP                    				                                                  	                              	CAB04172_TABLE;CAB04012                                                                                                                               				4K5796  			A                             			55220820  	002	3829	1448	UG_7552208201_4K5796_250311.xml
ISZ	1	8978432121	7552208200	GUSSET;3RD C/MBR                                  	97843212	004	1	N/A                           				                                                  	                              	897843212 STD700 4X2_4X4 VK00 DWG_755242320Z                                                                                                          				4K5796  			A                             			55220820  	002	3830	1449	UG_7552208201_4K5796_250311.xml
ISZ	2	0911105140	8978432121	NUT;HEXAGON,METRIC                                	94011998	002	5	S45C,S48C,S50C                				                                                  	                              	091110514 ISD-C10-501 M14X1.5                                                                                                                         				4K5796  		5-Dec-03	A                             			55220820  	002	3836	1450	UG_7552208201_4K5796_250311.xml
ISZ	2	9096445100	8978432121	NUT;WELD                                          	94020050	003	2	8N                            				                                                  	                              	909644510 UPC_2B                                                                                                                                      		2B   		4K5796  			A                             			55220820  	002	3833	1451	UG_7552208201_4K5796_250311.xml
ISZ	2	CAB04172	8978432121	NO_PNO_GUSSET;3RD C/MBR                           	CAB04172	003	1	JSH440W-OP                    				                                                  	                              	CAB04172_TABLE;CAB04012                                                                                                                               				4K5796  			A                             			55220820  	002	3838	1452	UG_7552208201_4K5796_250311.xml
ISZ	1	9067510260	7552208200	RIVET;RD-HD,CHAM-PNT                              	94004979	001	2	S12C,SWCH12A,-K               				                                                  	                              	906751026 ISD-E01-001 d10xL26                                                                                                                         				4K5796  			A                             			55220820  	002	3845	1453	UG_7552208201_4K5796_250311.xml
ISZ	1	9067510300	7552208200	RIVET;RD-HD,CHAM-PNT                              	94004980	001	3	S12C,SWCH12A,-K               				                                                  	                              	906751030 ISD-E01-001 d10xL30                                                                                                                         				4K5796  			A                             			55220820  	002	3842	1454	UG_7552208201_4K5796_250311.xml
